"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
110974,"GMD010225.pdf","GMD010225.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-009_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010225","1","MCDF-0084-2445","2011-009",2011
104554,"GMD010233.pdf","GMD010233.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-010_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010233","1","MCDF-0084-2725","2011-010",2011
115961,"GMD010241.pdf","GMD010241.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-011_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010241","1","MCDF-0085-0033","2011-011",2011
116230,"GMD010249.pdf","GMD010249.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-012_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010249","1","MCDF-0085-0276","2011-012",2011
119255,"GMD010257.pdf","GMD010257.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-013_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010257","1","MCDF-0085-0502","2011-013",2011
119501,"GMD010265.pdf","GMD010265.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-014_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010265","1","MCDF-0085-0784","2011-014",2011
109526,"GMD010273.pdf","GMD010273.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-015_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010273","1","MCDF-0086-0032","2011-015",2011
109949,"GMD010281.pdf","GMD010281.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-016_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010281","1","MCDF-0086-0261","2011-016",2011
119342,"GMD010289.pdf","GMD010289.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-017_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010289","1","MCDF-0086-0486","2011-017",2011
119137,"GMD010297.pdf","GMD010297.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-018_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010297","1","MCDF-0086-1024","2011-018",2011
118656,"GMD010305.pdf","GMD010305.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-019_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010305","1","MCDF-0086-1885","2011-019",2011
109050,"GMD010313.pdf","GMD010313.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-020_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010313","1","MCDF-0086-2309","2011-020",2011
123040,"GMD010321.pdf","GMD010321.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-021_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010321","1","MCDF-0086-2507","2011-021",2011
119654,"GMD010329.pdf","GMD010329.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-022_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010329","1","MCDF-0086-2771","2011-022",2011
124691,"GMD010337.pdf","GMD010337.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-023_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010337","1","MCDF-0086-3147","2011-023",2011
120921,"GMD010345.pdf","GMD010345.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-024_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010345","1","MCDF-0086-3526","2011-024",2011
123147,"GMD010353.pdf","GMD010353.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-025_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010353","1","MCDF-0086-3914","2011-025",2011
119721,"GMD010361.pdf","GMD010361.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-026_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010361","1","MCDF-0087-0032","2011-026",2011
108107,"GMD010369.pdf","GMD010369.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-027_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010369","1","MCDF-0087-0417","2011-027",2011
122385,"GMD010377.pdf","GMD010377.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-028_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010377","1","MCDF-0087-0642","2011-028",2011
118913,"GMD010385.pdf","GMD010385.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-029_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010385","1","MCDF-0087-0926","2011-029",2011
120270,"GMD010393.pdf","GMD010393.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-030_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010393","1","MCDF-0087-1288","2011-030",2011
117661,"GMD010401.pdf","GMD010401.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-031_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010401","1","MCDF-0088-0037","2011-031",2011
118041,"GMD010409.pdf","GMD010409.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-032_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010409","1","MCDF-0088-0290","2011-032",2011
119808,"GMD010417.pdf","GMD010417.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-033_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010417","1","MCDF-0088-0818","2011-033",2011
117104,"GMD010425.pdf","GMD010425.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-034_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010425","1","MCDF-0088-1158","2011-034",2011
119208,"GMD010433.pdf","GMD010433.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-035_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010433","1","MCDF-0088-1588","2011-035",2011
120835,"GMD010441.pdf","GMD010441.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-036_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010441","1","MCDF-0088-1984","2011-036",2011
119779,"GMD010449.pdf","GMD010449.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-037_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010449","1","MCDF-0088-2354","2011-037",2011
105776,"GMD010457.pdf","GMD010457.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-038_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010457","1","MCDF-0088-2674","2011-038",2011
120287,"GMD010465.pdf","GMD010465.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-039_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010465","1","MCDF-0088-2918","2011-039",2011
117869,"GMD010473.pdf","GMD010473.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-040_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010473","1","MCDF-0088-3382","2011-040",2011
119169,"GMD010481.pdf","GMD010481.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-041_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010481","1","MCDF-0088-3791","2011-041",2011
107285,"GMD010489.pdf","GMD010489.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-042_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010489","1","MCDF-0089-0032","2011-042",2011
119326,"GMD010497.pdf","GMD010497.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-043_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010497","1","MCDF-0089-0296","2011-043",2011
118624,"GMD010505.pdf","GMD010505.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-044_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010505","1","MCDF-0089-0548","2011-044",2011
121000,"GMD010513.pdf","GMD010513.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-045_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010513","1","MCDF-0089-0787","2011-045",2011
119228,"GMD010521.pdf","GMD010521.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-046_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010521","1","MCDF-0089-1123","2011-046",2011
107367,"GMD010529.pdf","GMD010529.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-047_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010529","1","MCDF-0089-1767","2011-047",2011
122658,"GMD010537.pdf","GMD010537.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-048_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010537","1","MCDF-0090-0032","2011-048",2011
123477,"GMD010545.pdf","GMD010545.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-049_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010545","1","MCDF-0090-0411","2011-049",2011
119683,"GMD010553.pdf","GMD010553.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-050_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010553","1","MCDF-0090-0675","2011-050",2011
122889,"GMD010561.pdf","GMD010561.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-051_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010561","1","MCDF-0090-0996","2011-051",2011
123649,"GMD010569.pdf","GMD010569.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-052_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010569","1","MCDF-0090-1491","2011-052",2011
120867,"GMD010577.pdf","GMD010577.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-053_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010577","1","MCDF-0090-2465","2011-053",2011
121423,"GMD010585.pdf","GMD010585.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-054_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010585","1","MCDF-0090-2809","2011-054",2011
120317,"GMD010593.pdf","GMD010593.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-055_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010593","1","MCDF-0090-3013","2011-055",2011
120208,"GMD010601.pdf","GMD010601.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-056_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010601","1","MCDF-0091-0033","2011-056",2011
120357,"GMD010609.pdf","GMD010609.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-057_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010609","1","MCDF-0091-0829","2011-057",2011
114063,"GMD010617.pdf","GMD010617.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-058_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010617","1","MCDF-0091-1066","2011-058",2011
113310,"GMD010625.pdf","GMD010625.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-059_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010625","1","MCDF-0091-1312","2011-059",2011
118992,"GMD010633.pdf","GMD010633.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-060_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010633","1","MCDF-0091-1675","2011-060",2011
120056,"GMD010641.pdf","GMD010641.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-061_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010641","1","MCDF-0091-1985","2011-061",2011
120794,"GMD010649.pdf","GMD010649.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-062_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010649","1","MCDF-0091-2411","2011-062",2011
120247,"GMD010657.pdf","GMD010657.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-063_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010657","1","MCDF-0091-2835","2011-063",2011
111499,"GMD010665.pdf","GMD010665.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-064_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010665","1","MCDF-0092-0033","2011-064",2011
111883,"GMD010673.pdf","GMD010673.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-065_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010673","1","MCDF-0092-0271","2011-065",2011
118516,"GMD010681.pdf","GMD010681.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-066_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010681","1","MCDF-0092-0500","2011-066",2011
111096,"GMD010689.pdf","GMD010689.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-067_05_Legal Advisor Letter","","Capital Markets","","05_Legal Advisor Letter","","GMD010689","1","MCDF-0092-0885","2011-067",2011
119185,"GMD010697.pdf","GMD010697.pdf","CapitalMarkets","05_Legal Advisor Letter","CapitalMarkets","","2011-068_05_Legal Advisor Letter.pdf","","Capital Markets","","05_Legal Advisor Letter","","GMD010697","1","MCDF-0092-1129","2011-068",2011
