"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
643314,"GMD008678.pdf","GMD008678.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-136_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008678","1","MCDF-0181-1466","2013-136",2013
648102,"GMD008686.pdf","GMD008686.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-137_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008686","1","MCDF-0181-1558","2013-137",2013
527429,"GMD008694.pdf","GMD008694.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-138_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008694","1","MCDF-0181-1660","2013-138",2013
549594,"GMD008702.pdf","GMD008702.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-139_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008702","1","MCDF-0181-1734","2013-139",2013
557320,"GMD008710.pdf","GMD008710.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-140_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008710","1","MCDF-0181-1817","2013-140",2013
536197,"GMD008718.pdf","GMD008718.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-141_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008718","1","MCDF-0181-1969","2013-141",2013
644291,"GMD008726.pdf","GMD008726.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-142_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008726","1","MCDF-0181-2073","2013-142",2013
533848,"GMD008734.pdf","GMD008734.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-143_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008734","1","MCDF-0181-2155","2013-143",2013
698520,"GMD008774.pdf","GMD008774.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-144_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008774","1","MCDF-0182-0001","2013-144",2013
528916,"GMD008782.pdf","GMD008782.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-145_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008782","1","MCDF-0182-0325","2013-145",2013
550125,"GMD008790.pdf","GMD008790.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-146_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008790","1","MCDF-0182-0397","2013-146",2013
631217,"GMD008798.pdf","GMD008798.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-147_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008798","1","MCDF-0182-0496","2013-147",2013
656484,"GMD008806.pdf","GMD008806.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-148_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008806","1","MCDF-0182-0682","2013-148",2013
700570,"GMD008814.pdf","GMD008814.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-149_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008814","1","MCDF-0182-1057","2013-149",2013
636893,"GMD008822.pdf","GMD008822.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-150_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008822","1","MCDF-0182-1795","2013-150",2013
640260,"GMD008830.pdf","GMD008830.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-151_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008830","1","MCDF-0182-1946","2013-151",2013
635254,"GMD008838.pdf","GMD008838.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-152_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008838","1","MCDF-0182-2083","2013-152",2013
522822,"GMD008846.pdf","GMD008846.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-153_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008846","1","MCDF-0182-2228","2013-153",2013
616404,"GMD008854.pdf","GMD008854.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-154_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008854","1","MCDF-0182-2311","2013-154",2013
526896,"GMD008862.pdf","GMD008862.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-155_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008862","1","MCDF-0182-2396","2013-155",2013
520082,"GMD008870.pdf","GMD008870.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-156_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008870","1","MCDF-0182-2479","2013-156",2013
631733,"GMD008878.pdf","GMD008878.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-157_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008878","1","MCDF-0182-2552","2013-157",2013
521206,"GMD008886.pdf","GMD008886.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-158_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008886","1","MCDF-0182-2611","2013-158",2013
513349,"GMD008894.pdf","GMD008894.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-159_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008894","1","MCDF-0182-2676","2013-159",2013
642141,"GMD008902.pdf","GMD008902.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-160_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008902","1","MCDF-0182-2736","2013-160",2013
523625,"GMD008910.pdf","GMD008910.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-161_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008910","1","MCDF-0182-2852","2013-161",2013
525277,"GMD008918.pdf","GMD008918.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-162_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008918","1","MCDF-0182-2927","2013-162",2013
533469,"GMD008926.pdf","GMD008926.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-163_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008926","1","MCDF-0182-2993","2013-163",2013
641787,"GMD008950.pdf","GMD008950.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-164_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008950","1","MCDF-0183-0001","2013-164",2013
685025,"GMD008958.pdf","GMD008958.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-165_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008958","1","MCDF-0183-0254","2013-165",2013
623592,"GMD008966.pdf","GMD008966.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-166_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008966","1","MCDF-0183-1064","2013-166",2013
651570,"GMD008974.pdf","GMD008974.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-167_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008974","1","MCDF-0183-1175","2013-167",2013
634955,"GMD008982.pdf","GMD008982.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-168_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008982","1","MCDF-0183-1639","2013-168",2013
645484,"GMD008990.pdf","GMD008990.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-169_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008990","1","MCDF-0183-1764","2013-169",2013
639220,"GMD008998.pdf","GMD008998.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-170_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD008998","1","MCDF-0183-1941","2013-170",2013
390452,"GMD009006.pdf","GMD009006.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-171_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009006","1","MCDF-0183-2128","2013-171",2013
677002,"GMD009014.pdf","GMD009014.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-172_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009014","1","MCDF-0183-2205","2013-172",2013
540947,"GMD009022.pdf","GMD009022.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-173_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009022","1","MCDF-0183-2314","2013-173",2013
526265,"GMD009030.pdf","GMD009030.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-174_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009030","1","MCDF-0183-2445","2013-174",2013
523263,"GMD009038.pdf","GMD009038.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-175_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009038","1","MCDF-0183-2574","2013-175",2013
543207,"GMD009046.pdf","GMD009046.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-176_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009046","1","MCDF-0183-2654","2013-176",2013
636875,"GMD009054.pdf","GMD009054.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-177_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009054","1","MCDF-0183-2813","2013-177",2013
516129,"GMD009062.pdf","GMD009062.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-178_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009062","1","MCDF-0183-2878","2013-178",2013
518933,"GMD009070.pdf","GMD009070.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-179_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009070","1","MCDF-0183-2950","2013-179",2013
639599,"GMD009078.pdf","GMD009078.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-180_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009078","1","MCDF-0183-3022","2013-180",2013
633554,"GMD009086.pdf","GMD009086.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-181_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009086","1","MCDF-0183-3114","2013-181",2013
639224,"GMD009102.pdf","GMD009102.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-182_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009102","1","MCDF-0184-0001","2013-182",2013
679522,"GMD009110.pdf","GMD009110.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-183_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009110","1","MCDF-0104-0181","2013-183",2013
663592,"GMD009117.pdf","GMD009117.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-184_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009117","1","MCDF-0184-0290","2013-184",2013
669019,"GMD009125.pdf","GMD009125.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-185_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009125","1","MCDF-0184-0372","2013-185",2013
676348,"GMD009133.pdf","GMD009133.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-186_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009133","1","MCDF-0184-0497","2013-186",2013
665316,"GMD009141.pdf","GMD009141.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-187_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009141","1","MCDF-0184-0814","2013-187",2013
645929,"GMD009149.pdf","GMD009149.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-188_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009149","1","MCDF-0184-0983","2013-188",2013
649141,"GMD009157.pdf","GMD009157.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-189_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009157","1","MCDF-0184-1158","2013-189",2013
671118,"GMD009165.pdf","GMD009165.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-190_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009165","1","MCDF-0184-1239","2013-190",2013
520143,"GMD009173.pdf","GMD009173.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-191_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009173","1","MCDF-0184-1651","2013-191",2013
656246,"GMD009181.pdf","GMD009181.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-192_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009181","1","MCDF-0184-1728","2013-192",2013
526162,"GMD009189.pdf","GMD009189.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-193_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009189","1","MCDF-0184-1837","2013-193",2013
531781,"GMD009197.pdf","GMD009197.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-194_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009197","1","MCDF-0184-1917","2013-194",2013
640087,"GMD009205.pdf","GMD009205.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-195_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD009205","1","MCDF-0184-2003","2013-195",2013
